CustomerID,Country,Product,Category,Quantity,UnitPrice,InvoiceDate
CUST062,USA,Product_19,Home,10,40,2025-02-20 16:38:42.955959
CUST065,Canada,Product_18,Clothing,13,1,2025-05-13 16:38:42.955959
CUST048,Japan,Product_13,Toys,49,64,2024-10-01 16:38:42.955959
CUST029,Japan,Product_17,Home,13,69,2024-10-13 16:38:42.955959
CUST067,Japan,Product_17,Home,1,62,2024-03-03 16:38:42.955959
CUST043,USA,Product_3,Home,29,32,2024-07-30 16:38:42.955959
CUST016,USA,Product_9,Toys,1,93,2024-03-27 16:38:42.956962
CUST086,Brazil,Product_9,Home,44,51,2023-11-23 16:38:42.956962
CUST071,Australia,Product_19,Home,2,41,2024-06-11 16:38:42.956962
CUST015,Germany,Product_11,Electronics,46,30,2025-06-18 16:38:42.956962
CUST018,Germany,Product_16,Clothing,32,8,2024-02-27 16:38:42.956962
CUST006,France,Product_15,Electronics,40,36,2024-09-13 16:38:42.956962
CUST092,France,Product_17,Electronics,18,66,2024-09-15 16:38:42.956962
CUST045,Australia,Product_15,Toys,29,93,2024-09-25 16:38:42.956962
CUST083,Germany,Product_14,Toys,40,59,2024-01-18 16:38:42.956962
CUST004,Germany,Product_20,Home,31,96,2024-06-26 16:38:42.956962
CUST002,Australia,Product_17,Electronics,28,31,2025-04-12 16:38:42.956962
CUST098,Canada,Product_15,Toys,25,36,2025-03-31 16:38:42.956962
CUST073,UK,Product_5,Toys,45,62,2024-04-21 16:38:42.956962
CUST058,France,Product_17,Home,37,83,2023-09-10 16:38:42.956962
CUST044,Canada,Product_7,Toys,9,92,2024-05-29 16:38:42.956962
CUST017,Brazil,Product_3,Electronics,26,36,2024-04-11 16:38:42.956962
CUST086,Australia,Product_10,Toys,42,61,2024-11-18 16:38:42.956962
CUST011,Australia,Product_16,Toys,40,59,2025-07-05 16:38:42.956962
CUST059,UK,Product_12,Clothing,44,11,2025-01-19 16:38:42.957978
CUST080,USA,Product_2,Clothing,12,90,2023-10-26 16:38:42.957978
CUST062,Brazil,Product_17,Toys,38,67,2023-10-06 16:38:42.957978
CUST067,Australia,Product_1,Clothing,45,96,2025-03-11 16:38:42.957978
CUST021,UK,Product_14,Electronics,27,100,2024-01-06 16:38:42.957978
CUST053,Japan,Product_15,Toys,32,23,2024-09-08 16:38:42.957978
CUST084,France,Product_1,Toys,8,1,2023-10-07 16:38:42.957978
CUST063,Australia,Product_6,Electronics,21,96,2023-10-09 16:38:42.958876
CUST079,Canada,Product_14,Clothing,48,6,2025-01-09 16:38:42.958876
CUST056,Australia,Product_8,Home,29,71,2025-05-02 16:38:42.958876
CUST077,Australia,Product_18,Clothing,8,75,2025-02-13 16:38:42.958876
CUST038,Brazil,Product_20,Toys,43,61,2025-05-15 16:38:42.958876
CUST096,Canada,Product_10,Home,45,91,2023-10-09 16:38:42.958876
CUST095,Japan,Product_16,Electronics,13,35,2024-05-12 16:38:42.958876
CUST059,Canada,Product_19,Clothing,11,30,2024-03-24 16:38:42.958876
CUST048,Canada,Product_3,Clothing,38,31,2024-05-09 16:38:42.958876
CUST024,UK,Product_17,Toys,36,32,2023-09-19 16:38:42.958876
CUST079,Brazil,Product_11,Clothing,35,3,2025-01-18 16:38:42.959991
CUST069,Canada,Product_10,Home,25,68,2024-01-19 16:38:42.959991
CUST029,Japan,Product_19,Home,2,74,2024-01-19 16:38:42.959991
CUST043,USA,Product_20,Toys,19,87,2023-11-02 16:38:42.959991
CUST098,Japan,Product_5,Home,5,51,2023-10-23 16:38:42.959991
CUST012,UK,Product_4,Clothing,49,42,2024-05-03 16:38:42.959991
CUST038,USA,Product_14,Home,32,11,2025-02-06 16:38:42.959991
CUST018,Germany,Product_18,Toys,23,75,2024-11-10 16:38:42.959991
CUST044,Canada,Product_9,Home,25,54,2024-05-13 16:38:42.960912
CUST022,Germany,Product_1,Toys,7,4,2025-02-02 16:38:42.960912
CUST015,Brazil,Product_12,Clothing,22,47,2023-08-24 16:38:42.960912
CUST093,Australia,Product_14,Clothing,20,50,2025-04-24 16:38:42.960912
CUST033,Japan,Product_11,Home,12,40,2025-04-18 16:38:42.960912
CUST020,Australia,Product_6,Home,28,56,2025-05-16 16:38:42.960912
CUST094,Canada,Product_13,Clothing,37,49,2024-06-02 16:38:42.961501
CUST026,Germany,Product_8,Toys,40,43,2025-03-17 16:38:42.961501
CUST020,Brazil,Product_8,Clothing,30,81,2023-11-13 16:38:42.961501
CUST084,France,Product_16,Clothing,43,7,2025-06-30 16:38:42.961501
CUST059,Japan,Product_16,Home,23,88,2024-12-01 16:38:42.961501
CUST073,Germany,Product_19,Toys,37,81,2025-01-03 16:38:42.961501
CUST057,Brazil,Product_15,Home,30,20,2024-07-30 16:38:42.961501
CUST053,Japan,Product_12,Electronics,17,64,2024-08-29 16:38:42.961501
CUST029,Germany,Product_14,Home,34,50,2025-06-04 16:38:42.961501
CUST058,UK,Product_20,Clothing,38,88,2024-01-28 16:38:42.961501
CUST015,Canada,Product_20,Home,37,40,2024-01-08 16:38:42.961501
CUST040,France,Product_8,Home,46,64,2025-05-13 16:38:42.961501
CUST094,Brazil,Product_10,Home,28,49,2024-06-20 16:38:42.961501
CUST013,Brazil,Product_4,Electronics,26,86,2024-03-16 16:38:42.961501
CUST095,UK,Product_6,Home,24,87,2023-11-11 16:38:42.962585
CUST031,Japan,Product_11,Toys,46,96,2025-02-05 16:38:42.962585
CUST069,Brazil,Product_6,Clothing,40,24,2024-08-24 16:38:42.962585
CUST044,Brazil,Product_17,Electronics,31,95,2024-04-11 16:38:42.962585
CUST057,Japan,Product_10,Electronics,34,9,2025-05-17 16:38:42.962585
CUST048,UK,Product_19,Toys,40,17,2024-07-11 16:38:42.962585
CUST015,Japan,Product_7,Electronics,17,32,2024-07-17 16:38:42.962585
CUST040,France,Product_18,Electronics,16,73,2024-05-24 16:38:42.962585
CUST076,France,Product_6,Home,7,99,2025-06-27 16:38:42.962585
CUST018,Brazil,Product_7,Toys,25,96,2024-04-13 16:38:42.962585
CUST013,Canada,Product_17,Electronics,37,6,2024-01-03 16:38:42.962585
CUST060,UK,Product_14,Home,4,39,2025-06-03 16:38:42.962585
CUST025,Canada,Product_6,Home,38,92,2025-06-22 16:38:42.962585
CUST094,Germany,Product_3,Electronics,34,80,2024-07-04 16:38:42.962585
CUST096,Canada,Product_6,Toys,8,62,2025-02-10 16:38:42.962585
CUST006,Australia,Product_3,Clothing,3,59,2025-05-30 16:38:42.962585
CUST049,Germany,Product_5,Clothing,25,41,2024-10-31 16:38:42.962585
CUST085,UK,Product_20,Home,22,4,2024-03-07 16:38:42.963597
CUST045,Japan,Product_10,Clothing,49,20,2024-04-01 16:38:42.963597
CUST077,USA,Product_4,Electronics,1,15,2024-11-14 16:38:42.963597
CUST024,UK,Product_8,Clothing,27,23,2023-09-28 16:38:42.963597
CUST072,Brazil,Product_15,Home,13,39,2024-12-28 16:38:42.963597
CUST028,USA,Product_16,Home,2,82,2024-03-21 16:38:42.963597
CUST017,Australia,Product_7,Electronics,32,93,2024-12-19 16:38:42.963597
CUST094,UK,Product_13,Home,21,94,2023-10-23 16:38:42.963597
CUST055,USA,Product_8,Home,15,73,2025-02-15 16:38:42.963597
CUST074,France,Product_20,Clothing,33,57,2024-10-10 16:38:42.963597
CUST009,Australia,Product_15,Electronics,44,99,2025-05-08 16:38:42.963597
CUST080,USA,Product_15,Toys,33,78,2025-06-03 16:38:42.963597
CUST027,Australia,Product_12,Electronics,43,42,2023-09-12 16:38:42.963597
CUST011,Japan,Product_11,Home,17,97,2024-06-24 16:38:42.963597
CUST093,Canada,Product_8,Home,6,86,2023-12-09 16:38:42.963597
CUST037,Canada,Product_19,Clothing,8,49,2024-12-30 16:38:42.963597
CUST011,Brazil,Product_17,Electronics,2,63,2025-05-02 16:38:42.963597
CUST083,Japan,Product_17,Clothing,19,56,2025-07-17 16:38:42.963597
CUST066,Australia,Product_5,Home,4,86,2025-01-08 16:38:42.964605
CUST049,Germany,Product_4,Clothing,13,52,2024-01-22 16:38:42.964605
CUST032,USA,Product_9,Toys,46,83,2025-02-09 16:38:42.964605
CUST099,Australia,Product_8,Toys,28,1,2025-01-16 16:38:42.964605
CUST048,Brazil,Product_1,Home,12,72,2024-04-29 16:38:42.964605
CUST080,UK,Product_4,Clothing,44,27,2025-03-30 16:38:42.964605
CUST016,Brazil,Product_12,Home,24,14,2024-02-24 16:38:42.964605
CUST034,Germany,Product_10,Electronics,26,20,2024-08-19 16:38:42.964605
CUST010,Germany,Product_3,Toys,5,67,2024-11-04 16:38:42.964605
CUST080,USA,Product_15,Home,12,53,2024-02-05 16:38:42.964605
CUST026,Japan,Product_2,Home,31,50,2025-03-27 16:38:42.964605
CUST087,France,Product_16,Home,48,1,2024-12-11 16:38:42.964605
CUST089,UK,Product_3,Clothing,21,89,2024-06-07 16:38:42.964605
CUST086,Canada,Product_1,Toys,38,15,2024-12-07 16:38:42.964605
CUST052,Japan,Product_14,Electronics,21,88,2025-06-05 16:38:42.964605
CUST047,Japan,Product_4,Home,18,21,2023-08-19 16:38:42.964605
CUST023,Brazil,Product_3,Toys,50,10,2024-09-03 16:38:42.964605
CUST052,USA,Product_8,Home,11,61,2025-02-03 16:38:42.965605
CUST005,UK,Product_13,Electronics,37,56,2024-05-28 16:38:42.965605
CUST093,Canada,Product_9,Home,48,2,2024-05-22 16:38:42.965605
CUST060,Germany,Product_11,Toys,44,76,2023-12-21 16:38:42.965605
CUST077,Germany,Product_8,Home,28,94,2024-05-14 16:38:42.965605
CUST095,UK,Product_15,Clothing,31,52,2024-01-04 16:38:42.965605
CUST001,Japan,Product_8,Electronics,47,1,2025-02-04 16:38:42.965605
CUST054,UK,Product_15,Electronics,22,38,2023-12-12 16:38:42.965605
CUST080,Brazil,Product_15,Electronics,17,90,2023-10-31 16:38:42.965605
CUST017,Australia,Product_17,Toys,14,45,2025-03-04 16:38:42.965605
CUST014,Japan,Product_8,Electronics,15,54,2024-03-23 16:38:42.965605
CUST027,Canada,Product_17,Home,35,60,2025-08-08 16:38:42.965605
CUST069,Australia,Product_17,Home,25,34,2025-07-19 16:38:42.965605
CUST047,Canada,Product_20,Clothing,6,59,2024-05-23 16:38:42.965605
CUST018,France,Product_17,Electronics,14,78,2025-08-01 16:38:42.965605
CUST007,Brazil,Product_12,Home,15,19,2024-01-17 16:38:42.965605
CUST035,USA,Product_3,Home,20,100,2023-10-09 16:38:42.965605
CUST032,UK,Product_16,Toys,40,24,2024-10-01 16:38:42.966597
CUST017,Japan,Product_11,Clothing,1,99,2025-03-03 16:38:42.966597
CUST013,Australia,Product_14,Electronics,48,79,2025-02-08 16:38:42.966597
CUST080,France,Product_16,Clothing,4,45,2024-11-03 16:38:42.966597
CUST096,Canada,Product_2,Home,3,8,2025-02-24 16:38:42.966597
CUST031,USA,Product_7,Electronics,2,8,2024-01-09 16:38:42.966597
CUST057,Brazil,Product_3,Clothing,10,18,2025-01-29 16:38:42.966597
CUST093,Japan,Product_2,Home,45,23,2024-05-18 16:38:42.966597
CUST094,Australia,Product_14,Toys,4,93,2025-08-08 16:38:42.966597
CUST032,UK,Product_18,Home,40,96,2024-05-14 16:38:42.966597
CUST074,France,Product_6,Toys,3,11,2024-07-09 16:38:42.966597
CUST096,France,Product_4,Electronics,41,83,2024-06-24 16:38:42.966597
CUST086,Brazil,Product_6,Home,22,65,2025-03-17 16:38:42.966597
CUST011,Canada,Product_10,Home,9,60,2025-05-30 16:38:42.966597
CUST087,Australia,Product_1,Clothing,49,73,2023-08-31 16:38:42.966597
CUST083,Canada,Product_15,Electronics,47,87,2025-07-15 16:38:42.966597
CUST025,France,Product_2,Electronics,48,25,2024-01-06 16:38:42.966597
CUST078,UK,Product_14,Clothing,30,41,2025-07-20 16:38:42.966597
CUST078,Germany,Product_20,Toys,34,10,2025-05-07 16:38:42.967607
CUST075,Germany,Product_13,Home,17,64,2024-01-16 16:38:42.967607
CUST002,France,Product_10,Clothing,11,16,2024-12-16 16:38:42.967607
CUST018,Germany,Product_16,Clothing,44,47,2024-12-18 16:38:42.967607
CUST048,UK,Product_12,Toys,13,4,2023-11-11 16:38:42.967607
CUST090,Germany,Product_15,Home,8,7,2023-09-11 16:38:42.967607
CUST046,Japan,Product_8,Toys,12,13,2024-02-06 16:38:42.967607
CUST017,Japan,Product_17,Toys,36,85,2024-03-12 16:38:42.967607
CUST069,UK,Product_16,Toys,28,93,2025-02-20 16:38:42.967607
CUST076,Canada,Product_16,Clothing,10,71,2025-02-15 16:38:42.967607
CUST037,Canada,Product_3,Home,36,47,2024-06-04 16:38:42.967607
CUST019,Canada,Product_10,Electronics,37,27,2024-10-07 16:38:42.967607
CUST029,France,Product_6,Home,36,2,2025-01-02 16:38:42.967607
CUST016,UK,Product_5,Clothing,36,30,2025-06-30 16:38:42.967607
CUST019,Japan,Product_2,Electronics,43,62,2025-01-05 16:38:42.967607
CUST100,Australia,Product_20,Toys,47,36,2024-02-11 16:38:42.967607
CUST070,France,Product_15,Home,20,9,2024-10-30 16:38:42.967607
CUST004,UK,Product_18,Electronics,20,87,2023-11-15 16:38:42.968596
CUST075,Canada,Product_4,Electronics,44,34,2024-01-03 16:38:42.968596
CUST042,USA,Product_10,Home,7,68,2025-03-20 16:38:42.968596
CUST094,Japan,Product_3,Electronics,21,61,2024-06-25 16:38:42.968596
CUST083,Japan,Product_2,Home,10,2,2025-02-01 16:38:42.968596
CUST060,Brazil,Product_17,Toys,16,16,2024-10-16 16:38:42.968596
CUST039,Canada,Product_11,Toys,1,11,2024-09-07 16:38:42.968596
CUST004,Japan,Product_15,Clothing,12,95,2023-08-24 16:38:42.968596
CUST097,Germany,Product_1,Home,28,53,2023-12-05 16:38:42.968596
CUST071,UK,Product_10,Toys,4,19,2024-06-30 16:38:42.968596
CUST075,Brazil,Product_18,Home,11,67,2025-08-02 16:38:42.968596
CUST067,UK,Product_17,Clothing,2,49,2023-10-28 16:38:42.968596
CUST002,France,Product_20,Clothing,28,25,2025-05-10 16:38:42.968596
CUST010,France,Product_10,Toys,33,77,2024-08-18 16:38:42.968596
CUST042,Japan,Product_5,Clothing,16,22,2025-02-10 16:38:42.968596
CUST084,UK,Product_11,Home,41,80,2025-03-05 16:38:42.968596
CUST032,UK,Product_2,Toys,40,73,2024-01-04 16:38:42.968596
CUST090,USA,Product_10,Toys,34,48,2025-07-06 16:38:42.969607
CUST060,UK,Product_1,Home,36,24,2024-07-24 16:38:42.969607
CUST031,USA,Product_14,Clothing,29,15,2024-03-08 16:38:42.969607
CUST028,France,Product_7,Toys,21,10,2023-12-01 16:38:42.969607
CUST078,Canada,Product_18,Toys,14,34,2025-04-08 16:38:42.969607
CUST058,France,Product_6,Toys,45,36,2025-07-23 16:38:42.969607
CUST078,Japan,Product_16,Electronics,36,56,2023-08-16 16:38:42.969607
CUST096,USA,Product_13,Toys,20,18,2024-10-24 16:38:42.969607
CUST067,Japan,Product_13,Home,16,59,2024-05-19 16:38:42.969607
CUST021,Brazil,Product_19,Clothing,39,95,2023-08-27 16:38:42.969607
CUST070,France,Product_16,Electronics,45,87,2025-03-25 16:38:42.969607
CUST061,Japan,Product_14,Toys,15,44,2024-07-09 16:38:42.969607
CUST041,Australia,Product_15,Toys,34,5,2025-04-27 16:38:42.969607
CUST027,France,Product_8,Toys,14,79,2025-07-02 16:38:42.969607
CUST097,Canada,Product_3,Electronics,28,83,2025-04-26 16:38:42.969607
CUST054,Australia,Product_8,Electronics,20,35,2023-11-08 16:38:42.969607
CUST073,Canada,Product_6,Home,25,95,2024-03-24 16:38:42.969607
CUST091,USA,Product_8,Home,1,84,2023-12-15 16:38:42.969607
CUST075,Japan,Product_15,Clothing,24,75,2025-06-21 16:38:42.969607
CUST090,Brazil,Product_3,Toys,46,67,2025-02-02 16:38:42.969607
CUST058,Canada,Product_15,Electronics,17,66,2024-09-22 16:38:42.969607
CUST008,Canada,Product_16,Home,33,3,2025-02-07 16:38:42.969607
CUST035,Canada,Product_12,Toys,20,20,2025-06-02 16:38:42.969607
CUST039,France,Product_19,Clothing,19,91,2023-09-29 16:38:42.969607
CUST043,Canada,Product_13,Toys,22,92,2025-06-23 16:38:42.969607
CUST053,Canada,Product_11,Home,8,72,2023-11-26 16:38:42.971113
CUST026,Japan,Product_11,Electronics,28,9,2025-07-25 16:38:42.971113
CUST056,Germany,Product_16,Home,12,79,2024-06-01 16:38:42.971113
CUST078,Germany,Product_10,Home,11,38,2023-12-13 16:38:42.971113
CUST043,Germany,Product_6,Clothing,38,42,2025-01-06 16:38:42.971113
CUST065,Germany,Product_8,Toys,47,7,2024-11-20 16:38:42.971113
CUST061,France,Product_12,Clothing,38,12,2024-01-29 16:38:42.971113
CUST037,Australia,Product_16,Electronics,13,89,2024-07-29 16:38:42.971113
CUST054,USA,Product_20,Clothing,4,75,2024-04-21 16:38:42.971113
CUST049,Japan,Product_14,Clothing,11,92,2024-06-02 16:38:42.971113
CUST087,Canada,Product_18,Toys,43,57,2024-02-23 16:38:42.971113
CUST025,Australia,Product_19,Electronics,36,14,2024-09-14 16:38:42.971113
CUST035,Australia,Product_17,Home,16,30,2024-04-01 16:38:42.971113
CUST093,Canada,Product_15,Clothing,25,51,2024-08-21 16:38:42.971113
CUST047,Canada,Product_20,Clothing,38,64,2025-05-19 16:38:42.971113
CUST089,UK,Product_7,Clothing,17,82,2025-02-26 16:38:42.971113
CUST074,UK,Product_7,Toys,50,91,2023-10-11 16:38:42.971113
CUST001,France,Product_2,Toys,17,4,2024-06-13 16:38:42.971113
CUST090,France,Product_1,Home,30,50,2024-05-14 16:38:42.972218
CUST061,Germany,Product_8,Electronics,24,83,2024-10-26 16:38:42.972218
CUST050,France,Product_11,Home,32,78,2024-08-02 16:38:42.972218
CUST018,France,Product_16,Home,47,59,2025-07-14 16:38:42.972218
CUST004,Canada,Product_17,Home,48,46,2025-07-06 16:38:42.972218
CUST004,Australia,Product_11,Clothing,44,12,2025-01-04 16:38:42.972218
CUST036,UK,Product_7,Electronics,1,58,2023-12-24 16:38:42.972218
CUST090,Canada,Product_6,Clothing,44,72,2023-10-20 16:38:42.972218
CUST086,Germany,Product_5,Clothing,31,30,2025-07-12 16:38:42.972218
CUST074,Canada,Product_12,Clothing,30,27,2024-06-17 16:38:42.972218
CUST009,Australia,Product_12,Home,29,33,2023-09-12 16:38:42.972218
CUST015,UK,Product_20,Home,44,54,2024-11-13 16:38:42.972218
CUST003,Japan,Product_11,Clothing,44,38,2024-06-19 16:38:42.972218
CUST058,USA,Product_12,Home,31,11,2024-01-12 16:38:42.972218
CUST082,France,Product_17,Clothing,29,88,2025-07-23 16:38:42.972218
CUST066,France,Product_6,Clothing,25,57,2025-05-21 16:38:42.972218
CUST055,Germany,Product_16,Home,14,39,2024-06-28 16:38:42.972218
CUST096,France,Product_19,Home,49,9,2024-06-11 16:38:42.973198
CUST022,Brazil,Product_5,Home,5,42,2025-06-22 16:38:42.973198
CUST096,Germany,Product_10,Home,39,15,2025-04-13 16:38:42.973198
CUST003,Germany,Product_10,Toys,29,79,2025-07-10 16:38:42.973198
CUST006,France,Product_15,Clothing,13,93,2025-03-20 16:38:42.973198
CUST067,Brazil,Product_8,Home,20,47,2023-09-23 16:38:42.973198
CUST085,Germany,Product_13,Toys,23,16,2024-09-15 16:38:42.973198
CUST067,Brazil,Product_9,Toys,14,77,2024-09-21 16:38:42.973198
CUST015,Japan,Product_6,Clothing,41,22,2024-07-02 16:38:42.973198
CUST044,USA,Product_10,Home,16,72,2024-08-10 16:38:42.973198
CUST089,UK,Product_12,Electronics,17,60,2023-10-18 16:38:42.973198
CUST078,USA,Product_4,Electronics,23,43,2025-04-02 16:38:42.974119
CUST069,Germany,Product_18,Clothing,13,43,2023-10-26 16:38:42.974119
CUST059,France,Product_19,Toys,27,32,2025-04-25 16:38:42.974119
CUST009,Brazil,Product_20,Toys,33,68,2024-12-08 16:38:42.974119
